userID,itemID,prediction
16318,3407,0.0
15781,2667,0.0
19328,4621,1.0
1749,12663,0.0
38094,29657,0.0
15851,13008,0.0
30634,27956,0.0
20296,24795,0.0
23172,6112,0.0
32562,32349,0.0
37412,4524,0.0
477,10782,0.0
3411,24890,0.0
18478,2684,0.0
31778,13029,0.0
38580,23050,3.0
39625,1970,0.0
31363,29307,2.0
29872,29423,0.0
29640,28411,0.0
12602,20131,0.0
19846,12283,0.0
31930,10640,4.0
13405,14776,0.0
3693,21307,0.0
3114,25895,0.0
23294,7146,0.0
14982,28317,0.0
43028,10440,4.0
8613,29660,0.0
232,3320,3.0
46007,23050,4.0
30377,3358,0.0
9948,4027,0.0
30170,26660,0.0
2536,27560,0.0
5538,550,0.0
35062,23582,1.0
40701,31679,0.0
45984,11194,0.0
17361,15423,4.0
6721,15036,1.0
29598,30857,1.0
14700,30712,0.0
24608,10701,0.0
34988,29928,0.0
20397,31015,0.0
18785,2891,0.0
40045,26273,0.0
15293,4601,0.0
29200,21080,1.0
4326,967,0.0
40579,27179,0.0
26993,16737,0.0
202,26940,0.0
32353,17167,0.0
39378,31723,0.0
21502,18630,0.0
12948,28984,0.0
33282,1782,0.0
1578,6353,0.0
37194,29657,0.0
15085,2064,0.0
8064,11919,0.0
13475,13168,0.0
830,20313,1.0
13757,1705,0.0
35268,5095,1.0
9033,19880,0.0
32933,6115,0.0
23005,18630,0.0
43967,8363,3.0
27959,17089,2.0
43956,12528,4.0
26728,29288,0.0
3579,16483,0.0
37993,12803,0.0
31276,24340,0.0
27129,29695,0.0
35586,11047,0.0
6887,5348,2.0
17851,26381,0.0
45470,12063,0.0
15358,1489,4.0
32587,14513,1.0
16289,20131,4.0
15604,7976,0.0
43113,1970,0.0
14006,3474,0.0
34574,22500,0.0
19098,16301,0.0
42929,18178,3.0
34633,2787,0.0
37849,2788,4.0
14438,12034,0.0
4792,5540,1.0
21904,23316,0.0
12150,5348,4.0
610,3579,0.0
25421,29856,1.0
6380,30712,0.0
19954,27424,0.0
27885,32576,0.0
19413,19707,0.0
8586,5000,0.0
13070,23112,4.0
2982,5614,0.0
21798,1717,0.0
22972,9831,3.0
19604,24394,3.0
28095,24466,0.0
35293,22963,0.0
27465,28411,0.0
32120,395,0.0
35298,31079,0.0
41050,25677,3.0
23279,22963,1.0
21340,8941,0.0
11208,9811,0.0
37600,12872,0.0
22721,13421,0.0
1886,31849,1.0
36768,20133,0.0
40774,11088,2.0
42899,11578,0.0
20147,31701,1.0
22755,8924,0.0
670,4832,0.0
36610,3985,2.0
27777,975,3.0
10426,28053,0.0
3173,26381,0.0
38065,24340,0.0
12829,2321,0.0
38207,19976,0.0
29654,21402,0.0
4898,4656,0.0
7808,28260,0.0
13577,27956,0.0
6615,26227,0.0
32181,17301,0.0
40803,3971,0.0
22889,18498,0.0
22685,5248,0.0
21098,4705,2.0
15504,10264,0.0
28214,18766,0.0
44321,29345,0.0
4906,25926,0.0
19496,23449,3.0
12857,6892,0.0
44310,19600,0.0
38223,20572,0.0
35075,31515,0.0
719,5349,0.0
37954,4456,0.0
27638,18215,4.0
20484,3423,0.0
6494,26830,0.0
2340,2787,0.0
27467,4085,3.0
41099,29657,0.0
34828,23582,0.0
13211,20106,0.0
18385,521,0.0
30323,17463,0.0
13555,31615,1.0
27428,4935,0.0
20811,6357,0.0
38184,11737,4.0
12403,24254,0.0
25298,6764,0.0
13087,21190,0.0
31180,11198,0.0
21184,18630,3.0
45308,30207,0.0
13408,23910,0.0
12689,17203,0.0
42537,27920,0.0
40207,9730,0.0
41796,29345,2.0
32588,20131,0.0
30148,29657,2.0
21421,12335,0.0
10328,9012,0.0
11086,3770,0.0
36030,1299,0.0
4451,29660,0.0
6340,4325,2.0
17248,21903,1.0
8718,5349,0.0
44206,16503,0.0
37654,29657,0.0
15299,23582,0.0
40824,30712,0.0
44760,1782,4.0
30948,5076,0.0
33174,19600,0.0
32055,5080,0.0
23984,28788,0.0
41685,17322,0.0
32830,28749,0.0
37620,23677,0.0
29722,19081,0.0
10453,28664,3.0
16498,19939,0.0
17503,20085,0.0
9003,29657,0.0
27230,3034,0.0
15798,10452,0.0
35372,29657,0.0
40040,4400,2.0
22410,20478,0.0
18019,28866,4.0
37146,29700,0.0
43704,32349,0.0
33467,30712,0.0
6048,13374,0.0
40422,19043,0.0
21255,1925,0.0
40278,7121,3.0
2507,12159,0.0
19781,26332,0.0
37624,26790,3.0
11486,30349,0.0
29793,3525,0.0
17351,28715,3.0
39296,25789,1.0
36959,25950,0.0
13847,17489,0.0
23583,22223,1.0
15866,30427,0.0
32171,16162,0.0
22301,29657,0.0
41735,8680,0.0
30850,15163,0.0
15941,29928,0.0
14706,18129,0.0
29102,23050,0.0
12212,8366,0.0
24333,24623,0.0
43967,387,0.0
3656,31392,0.0
45625,28936,0.0
5897,21153,0.0
24031,30191,1.0
34576,32646,0.0
36997,12701,0.0
23196,4975,0.0
11212,6559,2.0
9078,6015,0.0
9190,18574,1.0
3521,30511,0.0
36478,2517,0.0
30603,25671,0.0
2105,15451,0.0
13098,918,0.0
14143,9547,0.0
4085,466,0.0
9731,1393,0.0
28041,3226,0.0
439,18569,0.0
37082,11749,4.0
32187,22975,0.0
44154,24192,0.0
3082,7460,0.0
21783,26896,0.0
11410,30637,0.0
39193,18630,0.0
34447,24004,0.0
13417,7923,0.0
10218,15036,4.0
28795,7644,1.0
38557,3856,3.0
8644,11251,3.0
15783,30445,2.0
26382,2321,3.0
2042,11251,0.0
28730,28812,0.0
10117,18881,0.0
18205,9066,0.0
35161,21690,0.0
6205,32293,0.0
34042,17419,0.0
16093,15368,0.0
36137,29186,0.0
35177,2747,0.0
16492,2321,0.0
29119,15661,0.0
33131,30196,0.0
26644,2684,0.0
30259,8095,0.0
4458,11434,3.0
11041,10136,0.0
35765,3845,0.0
7724,11180,0.0
43771,29433,0.0
12731,24327,0.0
17238,31219,0.0
45159,29012,0.0
12325,7139,0.0
3945,10749,0.0
35806,11097,0.0
1976,22374,0.0
4172,11178,0.0
35542,19812,0.0
17032,15382,0.0
39800,26448,0.0
7035,12974,0.0
21296,4344,0.0
36940,23529,4.0
6016,26559,0.0
17256,19043,0.0
24025,342,0.0
43056,29657,0.0
44273,28195,0.0
7554,23669,0.0
32957,26043,0.0
4435,16059,4.0
39233,5299,0.0
23342,29225,0.0
39231,12678,0.0
12146,16398,0.0
30059,4402,0.0
25104,11251,1.0
2127,25572,0.0
4144,9934,0.0
24997,27944,0.0
32321,13890,0.0
16576,421,0.0
42603,29657,0.0
11485,29044,0.0
4842,6819,0.0
10284,459,0.0
42866,13863,0.0
24875,19281,0.0
752,22963,4.0
29252,15357,0.0
15342,17489,0.0
3522,5936,0.0
11070,31432,0.0
4392,10648,0.0
44774,19555,0.0
17598,7199,0.0
33190,18796,1.0
31237,28587,1.0
18221,29657,0.0
25599,32403,0.0
9924,27557,0.0
44160,7428,0.0
1309,19976,0.0
35327,13168,0.0
42638,2627,0.0
15781,637,0.0
23865,11434,0.0
3351,22180,0.0
40604,17031,0.0
9247,19976,0.0
7731,11199,0.0
424,21690,0.0
5948,4660,0.0
31048,11894,0.0
26053,28156,4.0
14793,17550,0.0
29058,20336,0.0
17694,10440,4.0
21296,18630,0.0
39388,28096,0.0
13834,11318,0.0
14388,11162,0.0
17967,18815,0.0
19577,27057,0.0
6238,29657,0.0
26645,29000,0.0
29046,10139,0.0
29608,21369,0.0
12085,2682,0.0
3244,13236,0.0
36243,9513,0.0
3348,1970,0.0
15752,4349,0.0
16871,13459,0.0
428,10282,0.0
27410,9262,0.0
28162,22963,0.0
16082,11030,0.0
40604,26332,0.0
12364,3011,0.0
9801,21484,0.0
25340,11928,0.0
24676,16680,0.0
35694,31392,2.0
24701,10756,0.0
34797,28348,0.0
26046,1732,0.0
22137,20945,0.0
2281,29041,0.0
6050,12081,0.0
23607,14291,0.0
41961,14463,0.0
22993,14140,4.0
13575,10452,0.0
10315,10628,0.0
35868,8923,0.0
27933,20945,1.0
41238,8455,0.0
3820,14623,0.0
13070,19267,4.0
15005,20138,0.0
41752,26028,0.0
42866,29522,0.0
10358,29660,0.0
35115,6738,0.0
43665,9492,0.0
16320,19768,0.0
20271,11250,0.0
16958,461,4.0
38095,4832,0.0
10476,9649,0.0
24144,11251,4.0
32620,31013,0.0
21085,15270,4.0
1328,23280,0.0
33394,10805,0.0
28025,30096,0.0
24881,26786,0.0
34727,7951,0.0
30718,21910,4.0
41035,26896,0.0
34729,30542,0.0
20822,7032,2.0
15166,19725,0.0
42608,12872,0.0
9506,27273,2.0
21137,24763,0.0
5962,18181,0.0
17224,13670,0.0
34669,18863,0.0
45694,15618,0.0
29738,24115,0.0
20420,11699,0.0
37496,4400,0.0
24347,21118,0.0
38368,31235,0.0
6460,24017,0.0
7465,9515,0.0
28123,12817,3.0
32508,8793,3.0
45884,30626,0.0
45251,3845,0.0
2503,6150,0.0
41536,23103,3.0
36129,1075,0.0
18835,29657,0.0
37712,6876,0.0
32254,29657,0.0
10931,18181,0.0
14049,20594,0.0
1246,32456,2.0
16478,8139,0.0
10266,20131,4.0
44602,11941,0.0
34656,7913,0.0
27164,19327,0.0
3436,21585,0.0
3113,29657,0.0
27263,1322,0.0
20140,27997,0.0
8592,22536,0.0
35627,3780,0.0
23070,3438,0.0
20386,19932,4.0
40328,24137,0.0
7620,2890,0.0
13614,31893,0.0
8633,16103,0.0
33962,19043,0.0
22175,29345,0.0
5180,7330,0.0
23426,12678,2.0
19025,19281,0.0
7727,22417,0.0
10652,17645,0.0
31961,9150,0.0
4530,4889,2.0
23839,15385,0.0
25180,4091,0.0
25101,7158,0.0
37564,395,0.0
2126,30705,0.0
44901,28289,3.0
9024,28715,0.0
11811,20000,0.0
40318,27889,0.0
11449,17806,0.0
4208,4899,0.0
8487,4456,0.0
43916,5350,0.0
35121,9121,3.0
29279,19327,0.0
9021,19824,0.0
44023,22688,0.0
22593,28784,0.0
30715,19325,0.0
18590,15084,0.0
14336,15423,0.0
20291,8772,0.0
3414,3656,4.0
33839,19359,0.0
155,23838,3.0
37881,18334,0.0
5984,1252,0.0
13028,31796,0.0
42475,16369,0.0
25321,17785,3.0
41212,29121,0.0
45294,8399,0.0
35334,30660,0.0
27678,11626,0.0
1524,22341,4.0
26589,32204,0.0
24494,30484,0.0
20613,20146,0.0
16338,16059,0.0
7314,20131,0.0
31272,26752,0.0
25612,17492,0.0
13300,21208,1.0
34520,6819,0.0
15628,29433,0.0
45566,376,0.0
12261,29457,4.0
24412,8494,2.0
31108,18498,0.0
15613,2936,0.0
2213,14606,2.0
10199,7602,0.0
16735,30362,0.0
5650,13676,0.0
29520,29657,1.0
8162,15483,0.0
13985,16162,0.0
16171,12528,3.0
20120,12685,0.0
21301,7146,0.0
38150,28517,0.0
9723,31525,4.0
38624,5302,0.0
26278,187,1.0
32876,4346,0.0
17912,26273,2.0
6744,102,0.0
17288,27866,1.0
33482,6923,2.0
43261,19399,2.0
20362,8771,0.0
33275,29437,1.0
35707,8054,0.0
11937,2627,0.0
4599,6112,0.0
36364,21671,0.0
10429,8648,2.0
2554,11928,0.0
44365,24382,3.0
12544,26136,0.0
23598,5350,0.0
43306,24512,0.0
5255,23255,0.0
34509,16059,0.0
39247,16940,0.0
28008,32349,0.0
3581,20131,0.0
34980,32007,2.0
8641,1981,0.0
29395,11506,1.0
33173,18919,0.0
8204,14545,0.0
9000,30776,0.0
20975,22088,0.0
5008,18630,0.0
26662,19441,1.0
25082,19017,3.0
24098,24918,0.0
38512,7728,0.0
16123,7102,0.0
35694,882,0.0
42019,2922,0.0
19122,10133,0.0
25539,14005,1.0
28306,20131,0.0
32973,25838,4.0
41170,16352,0.0
18035,13747,0.0
12873,22498,0.0
25229,20898,0.0
19381,1782,0.0
7642,5557,3.0
1115,7794,0.0
502,12872,0.0
5553,19267,0.0
7824,7949,2.0
28902,17089,0.0
4205,3438,0.0
16578,22417,0.0
44333,18785,0.0
31900,25993,0.0
38351,11188,0.0
24150,17110,4.0
25529,16059,0.0
34647,4091,1.0
41716,10452,0.0
28022,23255,0.0
24672,29505,1.0
37658,28785,4.0
37772,7476,0.0
36144,2742,0.0
10132,25993,1.0
9398,27179,0.0
4372,23728,0.0
7597,7428,0.0
582,10641,0.0
29125,22151,2.0
7665,20061,0.0
45803,2692,0.0
32836,18630,0.0
23491,30546,0.0
7929,11798,0.0
22293,6086,0.0
9763,26028,4.0
34590,23905,0.0
11039,29657,1.0
28801,24937,0.0
24676,24569,4.0
41722,5890,0.0
10880,28715,0.0
20454,9832,0.0
11139,31433,0.0
21146,23869,0.0
7689,22519,0.0
45874,9,0.0
23463,26851,0.0
33733,28417,0.0
41558,4063,0.0
23336,12251,1.0
25328,16972,0.0
39903,6605,0.0
13575,2321,0.0
43032,22163,0.0
40421,28694,0.0
26757,20184,0.0
31843,26256,0.0
18599,31494,0.0
3042,29012,0.0
45230,7492,0.0
34097,26413,0.0
17093,1971,3.0
2965,30764,0.0
13294,2787,0.0
42348,11155,0.0
43495,12081,0.0
878,6639,0.0
37813,15483,0.0
20888,24165,0.0
20686,21961,3.0
14492,31174,0.0
12529,11922,4.0
45862,18215,0.0
2506,11266,0.0
18939,3226,0.0
12544,23050,0.0
35849,3862,0.0
20961,32450,0.0
15993,26940,0.0
531,6261,0.0
38798,587,0.0
42984,28225,0.0
6532,24373,0.0
25186,19045,0.0
28557,28395,0.0
39227,1626,0.0
37913,15445,0.0
25331,22252,0.0
36243,20286,0.0
21820,25358,0.0
25497,6227,0.0
8280,14420,0.0
3326,10921,0.0
40259,31405,0.0
23216,6997,2.0
26533,19648,0.0
32020,17203,0.0
29636,21513,0.0
45494,7032,0.0
29191,15005,0.0
45027,30675,1.0
24538,2759,0.0
2343,7042,0.0
5280,4349,4.0
8639,27790,0.0
7339,30096,0.0
26088,30776,0.0
6531,22339,2.0
36460,14319,0.0
18765,1781,0.0
38416,24897,0.0
14666,7714,0.0
45378,7296,0.0
28744,6923,1.0
2750,21404,0.0
28726,1841,0.0
1167,32029,0.0
10383,16059,0.0
40033,7306,0.0
30378,30320,0.0
42453,29657,1.0
29928,18954,0.0
3869,21759,0.0
24589,32335,0.0
24243,896,0.0
30711,16059,0.0
33099,23840,0.0
32701,9550,0.0
44130,29453,0.0
38620,31511,0.0
11057,23050,0.0
35359,25167,0.0
22059,219,0.0
33295,19043,0.0
39564,24570,0.0
39040,26381,0.0
43058,18630,0.0
6098,12875,0.0
5624,21053,0.0
17914,19043,0.0
44439,19080,0.0
43681,17167,0.0
10910,26908,2.0
20970,26503,0.0
26729,15423,4.0
13421,26332,0.0
13154,3066,0.0
34137,19267,0.0
5549,7638,0.0
15241,18833,0.0
23300,52,0.0
2082,6241,0.0
44382,10452,0.0
5427,8734,0.0
30242,12817,0.0
2889,5076,0.0
6415,31313,0.0
23996,8941,0.0
24134,8772,1.0
45041,9469,0.0
4475,8018,0.0
16228,13053,4.0
21263,17458,0.0
25019,8615,4.0
11015,11251,0.0
1571,19932,0.0
38837,29933,0.0
32208,17458,0.0
37163,25722,0.0
11620,17167,0.0
38375,10328,0.0
14251,637,0.0
12700,6478,0.0
25812,2403,0.0
14519,11434,0.0
45401,21704,1.0
25140,20131,1.0
7338,30781,0.0
32469,2829,0.0
16198,31849,0.0
17934,12439,0.0
3931,17645,2.0
2982,27273,0.0
33688,22374,0.0
33479,4648,0.0
8747,3529,0.0
43101,23050,4.0
44714,23769,4.0
46077,4595,0.0
26157,19018,0.0
9365,6766,0.0
27567,738,0.0
27200,18796,0.0
808,10046,0.0
22830,32714,0.0
43927,13064,0.0
4395,21554,0.0
24169,7330,0.0
27453,31769,0.0
20228,28260,0.0
13187,4899,0.0
34215,10299,0.0
22254,19281,0.0
31767,30042,0.0
7884,15423,0.0
8021,875,0.0
32528,12528,0.0
14057,11251,0.0
41028,27009,0.0
458,20266,4.0
4785,12312,0.0
44933,18169,0.0
18875,21320,0.0
39765,21901,0.0
43117,18789,0.0
42096,3997,0.0
7475,1970,3.0
37524,7190,0.0
1575,15119,0.0
35365,1841,2.0
9187,15173,0.0
26728,19568,0.0
34474,30458,0.0
14335,5085,0.0
30606,30576,0.0
33736,14424,0.0
6569,1970,0.0
9742,31683,0.0
34938,217,0.0
7166,20907,0.0
34490,14546,0.0
40556,26660,0.0
18875,23050,0.0
30306,9649,0.0
21358,19043,0.0
20304,11707,0.0
27356,11251,1.0
5568,32204,3.0
41296,7497,0.0
28289,26459,0.0
43209,15555,0.0
5622,4821,4.0
27628,29657,0.0
5898,18796,2.0
45168,19192,3.0
26234,29657,1.0
44205,14291,0.0
43084,637,0.0
15521,16128,0.0
21584,14696,1.0
33097,22085,0.0
5127,11262,0.0
17141,19918,0.0
33400,25677,0.0
20644,29675,0.0
32571,27300,0.0
40647,28981,0.0
30063,7360,0.0
6814,6830,0.0
18050,31203,0.0
20843,16748,0.0
32789,31910,0.0
28285,40,0.0
4223,19600,0.0
40377,1326,0.0
11560,10412,0.0
42008,29433,0.0
32849,11632,0.0
5735,19976,3.0
9736,17193,0.0
27917,21690,0.0
45281,5688,0.0
8369,13027,0.0
157,29657,0.0
17694,26288,0.0
29138,7998,0.0
13273,29657,1.0
39181,11928,0.0
11662,7782,0.0
33514,15445,0.0
4962,24966,0.0
1556,8793,0.0
9011,18630,0.0
25103,8772,0.0
15171,4849,0.0
28468,16059,0.0
4320,7032,0.0
25669,18445,0.0
25615,20769,0.0
39521,25422,0.0
35835,24763,0.0
28073,23669,0.0
13453,5981,0.0
39388,15955,3.0
4102,4935,0.0
10229,30781,0.0
16832,1971,0.0
34805,31265,0.0
24449,29657,3.0
45875,25422,2.0
44320,13732,4.0
26499,11922,0.0
10121,23635,0.0
14672,18630,0.0
28486,24236,0.0
16556,29151,0.0
9684,26503,0.0
7950,12678,3.0
22417,9139,4.0
10546,18880,0.0
34711,1970,0.0
12742,19954,0.0
21751,9831,0.0
5682,24262,0.0
36964,18630,0.0
33565,23339,1.0
38586,4193,2.0
14658,29225,0.0
27503,22538,0.0
44524,21401,0.0
26267,16680,3.0
41803,17524,0.0
21237,29233,2.0
40755,4892,0.0
45897,13421,0.0
31652,17089,0.0
37298,8662,0.0
21255,21223,0.0
11674,25557,0.0
39823,26804,0.0
14783,19284,0.0
9731,16162,0.0
1990,18630,4.0
44176,8779,4.0
38738,23478,0.0
40707,3594,0.0
6801,2667,1.0
19083,11434,0.0
7984,21223,0.0
2418,11251,0.0
8951,26387,0.0
16199,16673,2.0
40699,18801,0.0
43466,14129,0.0
2819,14518,0.0
45247,803,0.0
41443,26503,0.0
24955,13825,0.0
22446,2517,0.0
5602,10281,0.0
19967,29137,0.0
36564,15885,0.0
9099,12528,0.0
15648,6112,4.0
4453,10130,0.0
45243,20748,0.0
16287,562,0.0
20438,24763,0.0
15762,24716,0.0
12305,32090,0.0
32552,30765,0.0
43495,12476,1.0
9143,17778,0.0
18831,15451,0.0
9183,10958,0.0
7391,2684,0.0
20295,32349,0.0
3745,16389,2.0
16644,29657,0.0
9931,6393,0.0
21041,23050,0.0
41074,5450,0.0
31656,20437,0.0
32784,20944,0.0
18135,27413,0.0
4842,24795,0.0
10508,24716,0.0
30383,4702,0.0
41334,15525,0.0
17613,27432,1.0
42783,22063,0.0
13410,13576,0.0
35168,19366,4.0
33231,21881,0.0
20861,5085,4.0
26643,8523,0.0
21023,2357,0.0
8044,30429,3.0
27723,7894,1.0
27994,13377,0.0
14371,29657,0.0
40718,2692,0.0
4171,25639,1.0
16003,20131,0.0
11119,29657,0.0
11051,22842,0.0
5350,17419,0.0
40911,13305,2.0
2020,4831,0.0
8684,16978,2.0
28760,23882,0.0
44009,27421,0.0
6002,11251,0.0
37858,18680,0.0
5408,23534,0.0
6195,29041,0.0
29481,21433,0.0
410,5801,0.0
9087,15491,0.0
41130,29342,0.0
6376,24638,0.0
10290,29657,4.0
5358,15688,0.0
2753,32349,0.0
13429,4088,0.0
38215,499,0.0
30716,20403,3.0
27691,16972,0.0
30268,20508,0.0
23044,25592,0.0
17918,10625,0.0
26309,15389,0.0
980,16362,0.0
42522,15440,0.0
27288,25167,4.0
5405,15020,0.0
12875,23050,0.0
30002,6605,0.0
46044,20965,0.0
43768,18630,0.0
27978,3128,0.0
19097,32007,0.0
43838,20336,0.0
39578,20131,0.0
8380,6024,0.0
19429,8779,0.0
33173,21280,0.0
21280,2627,0.0
32296,16680,0.0
31896,14528,0.0
21174,9134,1.0
26516,24021,0.0
42796,6605,3.0
2702,5423,0.0
18050,16161,3.0
35271,14214,0.0
31192,4314,1.0
16490,24190,0.0
13937,27804,0.0
36368,25686,0.0
2136,11188,0.0
2277,395,1.0
32623,13168,0.0
14453,2787,0.0
21300,4312,0.0
1266,967,0.0
4969,2916,0.0
13226,24763,0.0
40562,10409,0.0
32488,10507,0.0
35188,11321,0.0
45625,29783,0.0
6043,23050,0.0
32944,23050,0.0
45232,30138,0.0
45239,7042,0.0
6063,4925,2.0
36253,19677,1.0
24441,7553,0.0
15156,29331,0.0
18702,6877,0.0
27079,11671,0.0
15028,9547,1.0
17009,31262,0.0
32205,18630,0.0
23353,4521,0.0
28700,2446,0.0
4990,6097,0.0
8244,19976,0.0
21626,25895,0.0
6733,1408,0.0
6031,4899,0.0
12642,16059,0.0
23784,17632,0.0
44172,11952,0.0
42207,1970,3.0
37908,7504,0.0
31164,7190,0.0
34916,30511,0.0
37623,8384,0.0
45985,13676,4.0
42643,20515,0.0
26742,24814,4.0
22636,1732,0.0
9292,31702,0.0
30419,15079,0.0
41504,11492,0.0
31026,23050,3.0
21655,5779,3.0
42208,17265,0.0
27952,29233,0.0
26546,31174,0.0
34090,2654,0.0
33309,6065,0.0
32294,29400,0.0
7731,15667,0.0
31097,2264,0.0
32342,4721,0.0
42288,24939,0.0
39912,28400,0.0
45233,9493,0.0
27843,1633,0.0
23525,27660,0.0
6603,14912,4.0
33413,13042,0.0
7109,20138,0.0
37791,29657,0.0
22463,14513,0.0
39939,10965,0.0
2269,27304,0.0
7479,11120,0.0
21132,4710,0.0
3185,4365,4.0
28499,3985,0.0
10226,3113,0.0
42368,18625,0.0
24416,31361,3.0
26281,32349,0.0
37878,2684,0.0
14034,7093,0.0
11270,1964,0.0
14770,29928,0.0
11668,11251,4.0
23484,19513,0.0
10066,4526,0.0
34290,25926,0.0
32384,6147,0.0
16148,20638,0.0
40790,12993,0.0
11647,19836,0.0
2411,28156,0.0
37366,6890,4.0
15794,8888,4.0
39743,5511,0.0
27537,5444,0.0
37040,29657,2.0
5547,20445,0.0
24033,1782,0.0
33282,29657,4.0
40774,4409,2.0
28425,10299,0.0
24982,23476,0.0
3826,29657,2.0
44859,13616,0.0
314,20146,0.0
43584,23402,4.0
27061,31400,0.0
40662,7021,3.0
4706,7319,0.0
38102,16680,2.0
19722,32242,0.0
16828,19204,0.0
10476,18451,0.0
37684,11459,0.0
493,16972,0.0
15416,1083,3.0
24631,1970,0.0
44684,18232,1.0
2127,19517,3.0
26486,2494,0.0
30335,28047,2.0
25983,15357,0.0
24939,26273,0.0
29459,9221,3.0
15788,20131,1.0
35627,12872,0.0
18209,32004,0.0
32643,376,0.0
19196,1075,0.0
948,2684,2.0
40327,3039,1.0
25361,20562,0.0
3523,9215,0.0
29371,19259,0.0
589,19017,2.0
109,395,0.0
32172,9058,0.0
41466,27595,0.0
9478,23901,0.0
6949,8366,0.0
11571,9162,0.0
3735,21961,0.0
38458,20834,0.0
42516,1105,0.0
14698,27923,0.0
30936,6961,0.0
17576,25880,0.0
20458,26893,0.0
38260,19768,0.0
42528,30183,0.0
15601,16972,2.0
37677,15036,0.0
33082,4091,0.0
7206,26645,0.0
16055,12512,0.0
34159,24716,0.0
37590,31812,0.0
36465,9256,0.0
26184,18630,0.0
18133,10376,0.0
14105,20694,0.0
16189,31073,0.0
43512,18630,0.0
15269,24712,0.0
17221,16257,0.0
20322,637,0.0
1737,10425,0.0
30067,31812,0.0
32746,5095,0.0
3720,19281,0.0
15604,20131,0.0
42549,31702,0.0
34243,5468,2.0
44146,4091,0.0
3334,4601,0.0
16358,8793,0.0
8668,24124,0.0
6532,27108,0.0
42208,21479,0.0
28166,17965,0.0
34698,23948,0.0
34798,20131,0.0
44559,13909,1.0
21174,29058,1.0
30740,18954,0.0
3874,8899,0.0
3298,31013,0.0
7013,8949,0.0
14161,2896,0.0
12547,20106,2.0
24312,3840,0.0
18256,8035,0.0
33259,625,0.0
3606,9540,0.0
40144,24017,0.0
31059,25012,0.0
15501,21713,3.0
12227,27560,0.0
41538,2761,0.0
16731,24466,0.0
42494,21163,0.0
45458,21690,0.0
3909,28728,0.0
24104,12528,1.0
38692,21223,0.0
14057,25471,0.0
37882,11140,3.0
42826,15472,1.0
38536,4091,0.0
39874,17516,0.0
3210,15445,0.0
29350,6097,0.0
28951,3601,0.0
34476,28395,0.0
27257,27273,0.0
22377,24168,0.0
32119,16403,0.0
21700,1925,0.0
15422,6351,0.0
14391,30918,0.0
5858,4923,0.0
12380,4402,0.0
336,32349,0.0
37957,489,0.0
41693,32403,0.0
28168,21688,0.0
1596,1236,0.0
28457,18630,1.0
7797,24866,0.0
13070,30671,0.0
2648,29345,0.0
43943,11251,0.0
5889,29478,0.0
32509,20150,0.0
16483,26404,0.0
35115,27891,1.0
9126,16162,0.0
33585,13029,0.0
30325,30138,0.0
37634,8350,0.0
17351,29225,0.0
30318,21690,0.0
15970,10341,0.0
32547,1970,0.0
38389,3913,1.0
32782,10299,0.0
7627,4956,0.0
31513,26663,0.0
36294,31244,0.0
8747,18743,0.0
40139,18430,1.0
18188,882,0.0
750,15423,0.0
31958,18630,2.0
18273,2113,3.0
25399,1679,0.0
15896,21223,0.0
29260,20403,0.0
24810,26545,0.0
40546,12528,0.0
21111,10813,0.0
3695,24528,0.0
23361,22351,0.0
24772,8538,0.0
32301,21690,0.0
39806,21387,0.0
34102,23337,0.0
8242,29433,2.0
41932,5428,0.0
30872,16536,0.0
129,23582,1.0
32487,8889,0.0
34355,967,0.0
11262,16020,0.0
24967,2264,0.0
17377,18006,0.0
11189,3404,3.0
3077,2692,0.0
11822,5310,0.0
12725,13670,0.0
27032,4004,0.0
13327,19370,0.0
75,22417,0.0
32594,27247,0.0
30369,10136,0.0
20547,30511,0.0
39165,1981,0.0
30485,26481,0.0
16065,7894,4.0
10218,15132,0.0
10592,3991,0.0
19462,7913,0.0
31028,23582,0.0
31531,19004,0.0
10549,10703,3.0
1567,24576,0.0
15910,16227,0.0
21522,10145,1.0
4739,29660,0.0
26106,11251,0.0
20859,4302,0.0
32906,3535,0.0
21581,13675,0.0
27269,15445,0.0
25806,12989,0.0
35539,12782,0.0
41435,5348,0.0
27838,12553,0.0
4047,3226,0.0
29349,26849,0.0
22427,2627,3.0
2457,7860,0.0
25845,29657,0.0
42099,20572,0.0
6476,18044,0.0
15628,28256,0.0
4980,13664,1.0
2540,6348,0.0
9715,20131,0.0
1191,19281,1.0
20257,30263,0.0
36374,22582,0.0
24978,14815,0.0
43396,29151,0.0
17631,14126,0.0
14748,21387,0.0
32756,6079,0.0
26191,21509,0.0
39660,26288,0.0
1748,31508,0.0
21805,23280,0.0
7708,21280,0.0
6585,4922,4.0
8114,9649,0.0
261,1154,0.0
4333,19006,0.0
33316,9025,0.0
10552,7116,0.0
41496,18006,0.0
17569,1439,0.0
346,4325,1.0
23256,23286,0.0
13611,3074,0.0
42865,6890,0.0
27045,19954,0.0
18858,1782,0.0
11205,11017,0.0
3334,12875,0.0
9124,17560,0.0
24336,29345,0.0
5622,7195,0.0
18746,15445,0.0
30689,32090,3.0
17644,12505,0.0
30459,3268,0.0
7687,13574,0.0
12233,875,0.0
13191,58,0.0
25995,4020,0.0
3633,20945,0.0
21164,19168,0.0
9974,22233,4.0
